user_id,book_id,pages_read,total_pages,completion_rate
0,1,86,180,0.48
0,2,195,376,0.52
0,3,82,328,0.25
0,4,151,432,0.35
0,5,159,277,0.57
0,6,184,309,0.6
0,7,1055,1216,0.87
0,8,54,688,0.08
1,1,49,180,0.27
1,2,165,376,0.44
1,3,31,328,0.09
1,4,230,432,0.53
1,5,94,277,0.34
1,6,67,309,0.22
1,7,121,1216,0.1
1,8,609,688,0.89
2,1,58,180,0.32
2,2,177,376,0.47
2,3,230,328,0.7
2,4,235,432,0.54
2,5,261,277,0.94
2,6,53,309,0.17
2,7,644,1216,0.53
2,8,460,688,0.67
3,1,112,180,0.62
3,2,246,376,0.65
3,3,231,328,0.7
3,4,403,432,0.93
3,5,223,277,0.81
3,6,145,309,0.47
3,7,1053,1216,0.87
3,8,578,688,0.84
4,1,43,180,0.24
4,2,328,376,0.87
4,3,309,328,0.94
4,4,376,432,0.87
4,5,174,277,0.63
4,6,7,309,0.02
4,7,57,1216,0.05
4,8,43,688,0.06
5,1,127,180,0.71
5,2,77,376,0.2
5,3,282,328,0.86
5,4,352,432,0.81
5,5,211,277,0.76
5,6,67,309,0.22
5,7,1169,1216,0.96
5,8,634,688,0.92
6,1,81,180,0.45
6,2,113,376,0.3
6,3,124,328,0.38
6,4,34,432,0.08
6,5,23,277,0.08
6,6,38,309,0.12
6,7,454,1216,0.37
6,8,391,688,0.57
7,1,47,180,0.26
7,2,179,376,0.48
7,3,280,328,0.85
7,4,186,432,0.43
7,5,112,277,0.4
7,6,191,309,0.62
7,7,249,1216,0.2
7,8,123,688,0.18
8,1,179,180,0.99
8,2,24,376,0.06
8,3,270,328,0.82
8,4,146,432,0.34
8,5,217,277,0.78
8,6,111,309,0.36
8,7,485,1216,0.4
8,8,485,688,0.7
9,1,171,180,0.95
9,2,49,376,0.13
9,3,1,328,0.0
9,4,103,432,0.24
9,5,58,277,0.21
9,6,219,309,0.71
9,7,390,1216,0.32
9,8,263,688,0.38
