user_id,book_id,start_date,end_date,days_spent,pages_read,total_pages,completion_rate,reading_speed
0,4,2024-06-24 00:00:00+00:00,2024-06-27 00:00:00+00:00,3,151,432,0.35,50.333333333333336
0,5,2024-10-01 00:00:00+00:00,2024-10-06 00:00:00+00:00,5,159,277,0.57,31.8
0,6,2024-01-05 00:00:00+00:00,2024-01-07 00:00:00+00:00,2,184,309,0.6,92.0
1,1,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,10,49,180,0.27,4.9
1,4,2024-08-27 00:00:00+00:00,2024-09-06 00:00:00+00:00,10,230,432,0.53,23.0
1,5,2024-07-05 00:00:00+00:00,2024-07-05 00:00:00+00:00,0,94,277,0.34,
1,8,2024-02-11 00:00:00+00:00,2024-02-14 00:00:00+00:00,3,609,688,0.89,203.0
2,4,2024-02-29 00:00:00+00:00,2024-03-01 00:00:00+00:00,1,235,432,0.54,235.0
2,5,2024-02-17 00:00:00+00:00,2024-02-25 00:00:00+00:00,8,261,277,0.94,32.625
2,6,2024-09-11 00:00:00+00:00,2024-09-17 00:00:00+00:00,6,53,309,0.17,8.833333333333334
2,8,2024-08-16 00:00:00+00:00,2024-08-13 00:00:00+00:00,-3,460,688,0.67,
3,1,2024-01-26 00:00:00+00:00,2024-01-25 00:00:00+00:00,-1,112,180,0.62,
3,2,2024-02-13 00:00:00+00:00,2024-02-04 00:00:00+00:00,-9,246,376,0.65,
3,3,2024-10-20 00:00:00+00:00,2024-10-15 00:00:00+00:00,-5,231,328,0.7,
4,2,2024-09-19 00:00:00+00:00,2024-09-24 00:00:00+00:00,5,328,376,0.87,65.6
4,3,2024-03-07 00:00:00+00:00,2024-03-15 00:00:00+00:00,8,309,328,0.94,38.625
4,4,2024-05-26 00:00:00+00:00,2024-06-03 00:00:00+00:00,8,376,432,0.87,47.0
4,6,2024-05-08 00:00:00+00:00,2024-05-15 00:00:00+00:00,7,7,309,0.02,1.0
4,8,2024-07-25 00:00:00+00:00,2024-07-23 00:00:00+00:00,-2,43,688,0.06,
5,2,2024-06-01 00:00:00+00:00,2024-06-03 00:00:00+00:00,2,77,376,0.2,38.5
5,3,2024-04-23 00:00:00+00:00,2024-04-25 00:00:00+00:00,2,282,328,0.86,141.0
5,4,2024-04-29 00:00:00+00:00,2024-04-30 00:00:00+00:00,1,352,432,0.81,352.0
5,5,2024-02-09 00:00:00+00:00,2024-02-09 00:00:00+00:00,0,211,277,0.76,
5,7,2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,0,1169,1216,0.96,
5,8,2024-08-06 00:00:00+00:00,2024-08-05 00:00:00+00:00,-1,634,688,0.92,
6,1,2024-06-05 00:00:00+00:00,2024-06-08 00:00:00+00:00,3,81,180,0.45,27.0
6,2,2024-07-09 00:00:00+00:00,2024-07-04 00:00:00+00:00,-5,113,376,0.3,
6,3,2024-03-19 00:00:00+00:00,2024-03-25 00:00:00+00:00,6,124,328,0.38,20.666666666666668
6,4,2024-08-30 00:00:00+00:00,2024-09-06 00:00:00+00:00,7,34,432,0.08,4.857142857142857
6,6,2024-04-18 00:00:00+00:00,2024-04-23 00:00:00+00:00,5,38,309,0.12,7.6
7,2,2024-10-21 00:00:00+00:00,2024-10-18 00:00:00+00:00,-3,179,376,0.48,
7,8,2024-09-27 00:00:00+00:00,2024-10-02 00:00:00+00:00,5,123,688,0.18,24.6
8,1,2024-08-06 00:00:00+00:00,2024-08-13 00:00:00+00:00,7,179,180,0.99,25.571428571428573
8,2,2024-11-06 00:00:00+00:00,2024-11-10 00:00:00+00:00,4,24,376,0.06,6.0
8,5,2024-01-30 00:00:00+00:00,2024-02-05 00:00:00+00:00,6,217,277,0.78,36.166666666666664
9,2,2024-06-09 00:00:00+00:00,2024-06-06 00:00:00+00:00,-3,49,376,0.13,
9,5,2024-03-05 00:00:00+00:00,2024-03-03 00:00:00+00:00,-2,58,277,0.21,
9,6,2024-10-27 00:00:00+00:00,2024-10-31 00:00:00+00:00,4,219,309,0.71,54.75
